0.353553390593274	0
0.176776695296637	0.176776695296637
0	0.353553390593274
0.176776695296637	-0.176776695296637
0	0
-0.176776695296637	0.176776695296637
0	-0.353553390593274
-0.176776695296637	-0.176776695296637
